,,,,,,,,,,,,"Survey","Participant","Question 1","Question 2","Question 3","Question 4","Question 5","Question 6","Question 7","Question 8","Question 9","Question 10","Question 11","{{Q://Q12/ChoiceTextEntryValue}}","{{Q://Q13/ChoiceTextEntryValue}}.1","{{Q://Q13/ChoiceTextEntryValue}}.2","{{Q://Q13/ChoiceTextEntryValue}}.3","{{Q://Q13/ChoiceTextEntryValue}}.4","{{Q://Q13/ChoiceTextEntryValue}}.5","{{Q://Q13/ChoiceTextEntryValue}}.6","{{Q://Q13/ChoiceTextEntryValue}}.7","Question 14","Question 15","Question 16","Question 17","Question 18","Question 19","Question 20","Question 21","Question 22","Question 23","Question 24","Question 25"
"02/02/2025 05:44PM","02/02/2025 05:46PM","02/02/2025 05:00PM - 02/02/2025 11:00PM",80.57,"8","1","Finished","67967926fd75d39f735b1ed7","0.0","0.0","no","-","2a0d:6fc0:724:3800:6c3e:5fe5:30c5:7510","Participant 9","1","1","1","1","2","1","7","7","4","7","7","כלום ","No","No","No","No","No","Yes","","1","1","5","5","2","1","1","1","7","7","7",
"02/06/2025 05:39PM","02/06/2025 05:41PM","02/06/2025 05:00PM - 02/06/2025 11:00PM",126.666,"2","1","Finished","67a3816fba402d566c839a95","0.0","0.0","no","-","2001:40a8:a40:5a35:4c1:3b2:1ec1:bdd","Participant 10","1","2","5","6","2","5","2","5","5","7","5","המחנך שלי הרחיק אותי משיעורי מתמטיקה","Yes","Yes","No","No","No","No","","1","5","5","4","7","1","1","1","5","5","7",
"02/07/2025 07:06PM","02/07/2025 07:10PM","02/07/2025 05:00PM - 02/07/2025 11:00PM",288.24,"3","1","Finished","67a3816fba402d566c839a95","0.0","0.0","no","-","10.100.102.82","Participant 10","1","2","1","3","5","3","5","4","7","7","5","המרכז שלי בצופים צעק עליי בגלל שלא סיימתי את התיק מבנה למרות שאמרתי להם מראש שאין לי זמן לדבר הזה","Yes","No","No","No","No","No","","1","5","5","6","6","1","4","1","7","2","5",
"02/08/2025 08:36PM","02/08/2025 08:38PM","02/08/2025 05:00PM - 02/08/2025 11:00PM",129.036,"4","1","Finished","67a3816fba402d566c839a95","0.0","0.0","no","-","10.100.102.82","Participant 10","1","2","1","1","2","1","1","5","1","1","6","הייתי אמורה ללכת ליום הולדת של חברה ושמתי שעון מעורר כי ידעתי שאני ארדם וההורים שלי כיבו לי אותו ולא הלכתי ליום הולדת","No","No","No","No","No","Yes","","1","2","5","6","6","1","5","1","5","5","5",
"02/09/2025 09:52PM","02/09/2025 09:54PM","02/09/2025 05:00PM - 02/09/2025 11:00PM",85.454,"5","1","Finished","67a3816fba402d566c839a95","0.0","0.0","no","-","10.100.102.82","Participant 10","1","1","1","1","1","1","7","5","6","1","7","המניקוריסטית שלי לא הצליחה לעשות את הדוגמא בציפורניים שרציתי","No","No","No","No","No","Yes","","1","1","1","1","7","1","1","1","6","5","5",
"02/10/2025 05:15PM","02/10/2025 05:19PM","02/10/2025 05:00PM - 02/10/2025 11:00PM",227.29,"6","1","Finished","67a3816fba402d566c839a95","0.0","0.0","no","-","2001:40a8:801:2733:bc5a:4a15:7e28:962c","Participant 10","1","2","1","2","1","7","5","4","6","6","5","רצו להשעות אותי בבית ספר בגלל שאיחרתי בחמש דקות בבוקר והרכזת הייתה עצבנית אז היא הוציאה את העצבים שלה עליי ועל חברות שלי","Yes","Yes","No","No","No","No","","1","5","5","2","5","1","5","2","5","5","5",
"02/11/2025 05:02PM","02/11/2025 05:06PM","02/11/2025 05:00PM - 02/11/2025 11:00PM",253.262,"7","1","Finished","67a3816fba402d566c839a95","0.0","0.0","no","-","2001:40a8:800:6880:8c9:900a:29bf:654","Participant 10","1","2","2","2","3","2","6","5","6","7","2","היה לי מבחן במתמטיקה ולא הצלחתי את השאלה השנייה","No","No","No","No","No","Yes","","3","5","2","2","4","2","2","1","5","5","5",
"02/12/2025 05:52PM","02/12/2025 05:54PM","02/12/2025 05:00PM - 02/12/2025 11:00PM",111.212,"8","1","Finished","67a3816fba402d566c839a95","0.0","0.0","no","-","10.100.102.82","Participant 10","1","2","1","1","1","1","5","6","1","6","5","המורה שלי לפסיכולוגיה לא נתן לי להיכנס לכיתה כי איחרתי","Yes","No","No","No","No","No","","1","6","2","2","4","2","2","3","2","4","5",
"02/06/2025 10:28PM","02/06/2025 10:35PM","02/06/2025 05:00PM - 02/06/2025 11:00PM",419.987,"2","1","Finished","67a3a968ba402d566c84e894","0.0","0.0","no","-","192.168.1.54","Participant 11","1","1","1","1","1","1","2","3","2","2","1",,"No","No","No","No","No","Yes","","1","1","1","1","5","1","4","2","1","1","1",
"02/07/2025 09:06PM","02/07/2025 09:13PM","02/07/2025 05:00PM - 02/07/2025 11:00PM",396.707,"3","1","Finished","67a3a968ba402d566c84e894","0.0","0.0","no","-","192.168.1.53","Participant 11","1","1","1","1","1","1","1","7","1","2","7",,"No","No","No","No","No","Yes","","1","3","1","1","7","1","1","1","1","1","1",
"02/08/2025 06:24PM","02/08/2025 08:42PM","02/08/2025 05:00PM - 02/08/2025 11:00PM",8287.519,"4","1","Finished","67a3a968ba402d566c84e894","0.0","0.0","no","-","192.168.1.54","Participant 11","7","3","1","1","1","1","1","7","1","2","7",,"Yes","No","No","No","No","No","","1","2","1","1","7","1","1","1","1","1","3",
"02/09/2025 07:12PM","02/09/2025 07:17PM","02/09/2025 05:00PM - 02/09/2025 11:00PM",286.624,"5","1","Finished","67a3a968ba402d566c84e894","0.0","0.0","no","-","192.168.1.54","Participant 11","1","1","1","4","1","4","1","3","1","4","5",,"Yes","No","No","No","No","No","","5","1","1","4","5","1","1","1","2","1","2",
"02/10/2025 08:01PM","02/10/2025 08:19PM","02/10/2025 05:00PM - 02/10/2025 11:00PM",1072.843,"6","1","Finished","67a3a968ba402d566c84e894","0.0","0.0","no","-","2a02:14f:17d:ba52:b99c:3bf3:3e93:a0d7","Participant 11","1","1","1","3","1","2","2","5","2","2","6",,"Yes","No","No","No","No","No","","3","7","7","7","3","1","3","1","3","1","2",
"02/11/2025 06:42PM","02/11/2025 06:48PM","02/11/2025 05:00PM - 02/11/2025 11:00PM",357.762,"7","1","Finished","67a3a968ba402d566c84e894","0.0","0.0","no","-","2a02:14f:16f:d1c0:754e:5b43:c637:2f74","Participant 11","1","1","1","2","1","2","1","3","1","3","4","‏שהייתי צריכה להוציא את הכלב שלי. ","Yes","No","No","No","No","Yes","","2","2","4","4","6","3","2","1","4","1","2",
"02/12/2025 09:10PM","02/12/2025 09:41PM","02/12/2025 05:00PM - 02/12/2025 11:00PM",1851.188,"8","1","Finished","67a3a968ba402d566c84e894","0.0","0.0","no","-","192.168.1.54","Participant 11","1","4","1","3","1","2","1","7","1","4","7",,"Yes","No","No","No","No","Yes","","2","2","4","2","5","1","2","2","4","1","3",
"02/12/2025 09:40PM","02/12/2025 09:42PM","02/12/2025 05:00PM - 02/12/2025 11:00PM",146.214,"2","1","Finished","67aa52e393e9af387811b0ca","0.0","0.0","no","-","10.100.102.244","Participant 12","1","4","1","1","1","1","1","4","2","1","2","לא עצבן אותי שום דבר","No","No","No","No","No","Yes","","1","1","1","1","6","1","1","1","2","1","2",
"02/13/2025 08:26PM","02/14/2025 09:36AM","02/13/2025 05:00PM - 02/13/2025 11:00PM",47397.856,"3","1","Auto Submitted","67aa52e393e9af387811b0ca","0.0","0.0","no","-","192.168.1.237","Participant 12","1","1","1","1","1","1","1","3","1","2","2","שום דבר","No","No","No","No","No","Yes","","1","1","1","1","7","1","1","1","3","3","3",
"02/14/2025 07:17PM","02/14/2025 07:18PM","02/14/2025 05:00PM - 02/14/2025 11:00PM",76.274,"4","1","Finished","67aa52e393e9af387811b0ca","0.0","0.0","no","-","10.100.102.244","Participant 12","1","4","1","1","1","1","2","4","3","2","1","שום דבר","No","No","No","No","No","Yes","","1","1","1","1","7","1","1","1","3","2","2",
"02/15/2025 09:37PM","02/15/2025 09:38PM","02/15/2025 05:00PM - 02/15/2025 11:00PM",61.176,"5","1","Finished","67aa52e393e9af387811b0ca","0.0","0.0","no","-","10.100.102.244","Participant 12","2","3","1","2","1","1","2","2","1","2","2","שום דבר ","No","No","No","No","No","Yes","","1","1","1","1","6","1","1","1","2","2","1",
"02/16/2025 07:46PM","02/16/2025 07:47PM","02/16/2025 05:00PM - 02/16/2025 11:00PM",86.424,"6","1","Finished","67aa52e393e9af387811b0ca","0.0","0.0","no","-","10.100.102.244","Participant 12","1","4","1","2","1","2","3","2","2","3","2","שום דבר","No","No","No","No","No","Yes","","1","1","1","1","7","1","1","1","2","4","3",
"02/17/2025 08:14PM","02/17/2025 08:16PM","02/17/2025 05:00PM - 02/17/2025 11:00PM",129.873,"7","1","Finished","67aa52e393e9af387811b0ca","0.0","0.0","no","-","10.100.102.244","Participant 12","1","5","1","2","1","1","2","4","4","1","1","שום דבר","No","No","No","No","No","Yes","","1","1","1","1","5","1","1","1","2","2","2",
"02/18/2025 07:51PM","02/18/2025 07:53PM","02/18/2025 05:00PM - 02/18/2025 11:00PM",107.716,"8","1","Finished","67aa52e393e9af387811b0ca","0.0","0.0","no","-","10.100.102.244","Participant 12","1","5","1","1","1","1","1","4","2","2","2","שום דבר","No","No","No","No","No","Yes","","1","1","1","1","7","1","1","1","1","2","2",
"02/13/2025 09:26PM","02/13/2025 09:28PM","02/13/2025 05:00PM - 02/13/2025 11:00PM",116.734,"2","1","Finished","67ac91178eb0e335f94140d3","0.0","0.0","no","-","2a0d:6fc7:33a:4603:4881:88c3:49b9:853b","Participant 13","1","7","1","1","1","1","1","7","1","1","7","לא התעצבנתי ","No","No","No","No","No","Yes","","1","1","2","2","6","2","6","4","7","1","2",
"02/14/2025 08:07PM","02/14/2025 08:09PM","02/14/2025 05:00PM - 02/14/2025 11:00PM",120.274,"3","1","Finished","67ac91178eb0e335f94140d3","0.0","0.0","no","-","10.100.102.34","Participant 13","1","7","1","1","1","1","4","7","1","1","7","לא התעצבנתי ","No","No","No","No","No","Yes","","1","1","1","1","7","1","1","1","1","1","1",
"02/15/2025 05:01PM","02/15/2025 05:04PM","02/15/2025 05:00PM - 02/15/2025 11:00PM",158.432,"4","1","Finished","67ac91178eb0e335f94140d3","0.0","0.0","no","-","2a0d:6fc2:6530:1e00:28cb:4cf1:abdd:6f7","Participant 13","6","7","1","1","1","1","1","7","5","1","7","לא התעצבנתי ","No","No","No","No","No","Yes","","1","1","1","1","7","1","1","1","1","1","1",
"02/14/2025 07:09PM","02/14/2025 07:20PM","02/14/2025 05:00PM - 02/14/2025 11:00PM",635.321,"2","1","Finished","67ae2f9258056d402b063da2","0.0","0.0","no","-","192.168.68.102","Participant 14","1","2","1","1","1","1","2","4","7","1","1","אני הייתי צריכה לנכות את החדר שלי ","No","No","No","No","No","Yes","","1","1","1","1","5","1","3","3","1","2","2",
"02/15/2025 08:11PM","02/15/2025 08:15PM","02/15/2025 05:00PM - 02/15/2025 11:00PM",256.868,"3","1","Finished","67ae2f9258056d402b063da2","0.0","0.0","no","-","192.168.68.102","Participant 14","4","2","1","2","2","3","1","3","6","3","1","אני לא הצלחתי בשיעורי הבית שלי ","No","No","No","No","No","Yes","","2","4","3","4","2","5","4","2","5","1","3",
"02/16/2025 09:32PM","02/16/2025 09:37PM","02/16/2025 05:00PM - 02/16/2025 11:00PM",313.925,"4","1","Finished","67ae2f9258056d402b063da2","0.0","0.0","no","-","192.168.68.87","Participant 14","1","2","1","1","1","1","1","6","2","1","1","אני לא זוכרת משהו ספציפי שעיצבן אותי היום ","No","No","No","No","No","Yes","","1","1","2","3","6","1","3","3","3","1","3",
"02/17/2025 05:48PM","02/17/2025 05:53PM","02/17/2025 05:00PM - 02/17/2025 11:00PM",273.614,"5","1","Finished","67ae2f9258056d402b063da2","0.0","0.0","no","-","192.168.68.87","Participant 14","1","2","1","1","1","1","1","5","2","1","1","‏בבית ספר שידחו אותנו לקבוצות בשביל העבודה ארוכה שתהיה לנו ובקבוצה אני עם שני ילדים שמעצבנים אותי","No","No","No","No","No","Yes","","2","1","4","1","3","2","2","2","4","1","2",
"02/18/2025 05:54PM","02/18/2025 05:58PM","02/18/2025 05:00PM - 02/18/2025 11:00PM",241.651,"6","1","Finished","67ae2f9258056d402b063da2","0.0","0.0","no","-","192.168.68.87","Participant 14","2","3","1","1","1","2","2","6","2","1","1","לא עצבן אותי משהו היום ","No","No","No","No","No","Yes","","1","1","2","2","4","2","2","1","4","2","2",
"02/19/2025 08:34PM","02/19/2025 08:40PM","02/19/2025 05:00PM - 02/19/2025 11:00PM",365.478,"7","1","Finished","67ae2f9258056d402b063da2","0.0","0.0","no","-","192.168.68.87","Participant 14","1","2","1","1","1","1","2","2","2","1","1","אני לא זוכרת משהו שעצבן אותי ","No","No","No","No","No","Yes","","2","2","2","2","5","3","2","1","3","2","2",
"02/20/2025 07:05PM","02/20/2025 07:08PM","02/20/2025 05:00PM - 02/20/2025 11:00PM",198.119,"8","1","Finished","67ae2f9258056d402b063da2","0.0","0.0","no","-","192.168.68.87","Participant 14","4","4","1","1","1","1","2","7","3","3","2","‏היום עשינו עבודה בקבוצות בבית ספר  והקבוצה שלי בכלל לא עבדה אז הייתי צריכה לעשות את כל","No","No","No","No","No","Yes","","2","2","3","2","5","5","4","2","7","3","1",
"02/21/2025 08:51PM","02/21/2025 08:53PM","02/21/2025 05:00PM - 02/21/2025 11:00PM",167.883,"2","1","Finished","67b4c9269b9b93fbbdf32eed","0.0","0.0","no","-","2a02:6680:1004:a5b4:fcd4:8ff0:57ff:2b0f","Participant 15","2","2","1","1","2","2","2","3","5","3","3","קיבלתי 78 במתמטיקה","No","No","No","No","No","Yes","","2","2","4","2","4","2","5","3","4","3","2",
"02/22/2025 07:01PM","02/22/2025 07:03PM","02/22/2025 05:00PM - 02/22/2025 11:00PM",124.401,"3","1","Finished","67b4c9269b9b93fbbdf32eed","0.0","0.0","no","-","2a06:c701:4772:6500:dc68:3fa7:1a62:47b9","Participant 15","1","4","1","1","3","1","2","3","2","2","5","כלום","No","No","No","No","No","Yes","","2","1","1","1","5","1","2","3","1","1","1",
"02/24/2025 08:36PM","02/24/2025 08:38PM","02/24/2025 05:00PM - 02/24/2025 11:00PM",126.958,"5","1","Finished","67b4c9269b9b93fbbdf32eed","0.0","0.0","no","-","192.168.1.77","Participant 15","4","7","1","1","1","1","5","4","5","5","4","כלום","No","No","No","No","No","Yes","","1","1","5","1","2","2","1","1","1","5","5",
"02/25/2025 09:26PM","02/25/2025 09:29PM","02/25/2025 05:00PM - 02/25/2025 11:00PM",123.629,"6","1","Finished","67b4c9269b9b93fbbdf32eed","0.0","0.0","no","-","10.0.0.2","Participant 15","5","5","1","1","1","1","2","1","5","1","5","כלום","No","No","No","No","No","Yes","","1","1","1","1","5","1","5","1","5","4","2",
"02/26/2025 05:00PM","02/26/2025 05:02PM","02/26/2025 05:00PM - 02/26/2025 11:00PM",84.639,"7","1","Finished","67b4c9269b9b93fbbdf32eed","0.0","0.0","no","-","10.0.0.16","Participant 15","1","2","1","1","1","1","5","5","5","6","2","לא נתנו לי להישאר בבית ספר ולא ללכת לאיזה משהו ","No","No","No","No","No","Yes","","5","4","4","2","3","2","2","3","5","2","5",
"03/05/2025 07:11PM","03/05/2025 07:14PM","03/05/2025 05:00PM - 03/05/2025 11:00PM",173.055,"2","1","Finished","67c7396e46dea88167ee172c",,,"no","-","10.0.0.20","Participant 16","1","1","1","1","1","1","2","6","1","1","2","הכלבה שלי התחילה לנבוח בלי שום סיבה על כלבה אחרת","No","No","No","No","No","Yes","","5","2","6","6","3","2","2","2","2","1","1",
"03/06/2025 06:24PM","03/06/2025 06:28PM","03/06/2025 05:00PM - 03/06/2025 11:00PM",232.452,"3","1","Finished","67c7396e46dea88167ee172c",,,"no","-","10.0.0.14","Participant 16","1","2","1","2","2","1","1","5","2","1","2","לא היה משהו שעצבן אותי היום, לא שאני זוכרת ","No","No","No","No","No","Yes","","1","1","6","5","6","2","2","3","1","1","1",
"03/08/2025 05:59PM","03/08/2025 06:01PM","03/08/2025 05:00PM - 03/08/2025 11:00PM",127.577,"5","1","Finished","67c7396e46dea88167ee172c",,,"no","-","10.0.0.14","Participant 16","7","4","1","1","3","1","2","5","2","6","3","לא היה משהו שעצבן אותי היום ","No","No","No","No","No","Yes","","2","2","6","5","5","3","5","3","2","1","1",
"03/09/2025 07:33PM","03/09/2025 07:37PM","03/09/2025 05:00PM - 03/09/2025 11:00PM",239.49,"6","1","Finished","67c7396e46dea88167ee172c",,,"no","-","10.105.1.131","Participant 16","3","1","1","2","5","5","1","2","1","3","2","כשאמא היתה כועסת ואפשר לומר שקצת הוציאה את זה עלי ועל אחי הקטן ","No","No","No","No","No","Yes","","3","6","6","6","3","2","2","2","1","2","2",
"03/10/2025 06:56PM","03/10/2025 06:58PM","03/10/2025 05:00PM - 03/10/2025 11:00PM",123.815,"7","1","Finished","67c7396e46dea88167ee172c",,,"no","-","10.0.0.16","Participant 16","1","2","1","1","1","1","1","1","2","1","1","לא היה משהו שעצבן אותי היום ","No","No","No","No","No","Yes","","5","6","7","6","3","2","3","3","2","1","1",
"03/11/2025 08:04PM","03/11/2025 08:05PM","03/11/2025 05:00PM - 03/11/2025 11:00PM",97.548,"8","1","Finished","67c7396e46dea88167ee172c",,,"no","-","10.0.0.14","Participant 16","1","2","1","1","1","1","1","2","1","1","2","לא היה משהו שעצבן אותי היום ","No","No","No","No","No","Yes","","2","1","6","6","1","2","3","1","1","1","1",
"03/14/2025 05:15PM","03/14/2025 05:18PM","03/14/2025 05:00PM - 03/14/2025 11:00PM",173.079,"2","1","Finished","67d1a78ec1ae9946c566737d",,,"no","-","192.168.1.132","Participant 17","3","1","1","6","1","5","7","7","6","5","1","אח שלי דיבר מעצבן ואחותי בעטה לי בגב כל הנסיעה שלקחה יותר משעה","Yes","No","No","No","No","No","עקצתי","4","5","5","1","3","2","2","6","1","7","5",
"03/15/2025 05:02PM","03/15/2025 05:05PM","03/15/2025 05:00PM - 03/15/2025 11:00PM",208.338,"3","1","Finished","67d1a78ec1ae9946c566737d",,,"no","-","192.168.1.128","Participant 17","3","4","1","7","1","5","1","5","4","1","1","הייתי במתח כי היה הפורימון ואמא שלי כל הזמן
לא נתנה לי לעשות דברים","Yes","No","No","No","No","No","צעקתי ודיברתי בציניות לא נעימה","7","7","6","1","4","1","2","6","5","1","1",
"03/16/2025 07:53PM","03/16/2025 07:56PM","03/16/2025 05:00PM - 03/16/2025 11:00PM",124.503,"4","1","Finished","67d1a78ec1ae9946c566737d",,,"no","-","192.168.1.128","Participant 17","2","4","1","2","1","1","6","4","3","6","4","לא היה משהו שעיצבן אותי","No","No","No","No","No","Yes","","1","1","6","1","7","1","1","4","1","1","1",
"03/17/2025 08:09PM","03/17/2025 08:11PM","03/17/2025 05:00PM - 03/17/2025 11:00PM",116.527,"5","1","Finished","67d1a78ec1ae9946c566737d",,,"no","-","192.168.1.130","Participant 17","1","4","1","5","1","1","5","4","1","4","1","לא היה","No","No","No","No","No","Yes","","1","3","5","1","7","1","1","2","6","1","6",
"03/19/2025 05:25PM","03/19/2025 05:27PM","03/19/2025 05:00PM - 03/19/2025 11:00PM",136.982,"7","1","Finished","67d1a78ec1ae9946c566737d",,,"no","-","192.168.1.130","Participant 17","1","4","1","1","4","1","5","7","7","5","4","רבתי עם חברה","No","No","No","No","No","Yes","","1","1","1","1","7","1","1","1","5","1","5",
"03/20/2025 05:15PM","03/20/2025 05:17PM","03/20/2025 05:00PM - 03/20/2025 11:00PM",109.249,"8","1","Finished","67d1a78ec1ae9946c566737d",,,"no","-","192.168.1.130","Participant 17","1","5","1","1","1","1","4","5","6","5","1","שמלא ילדים ירדו על ילד אחר סתם","No","No","No","No","No","Yes","","1","1","1","1","7","1","1","1","5","4","6",
"03/18/2025 09:45PM","03/18/2025 09:49PM","03/18/2025 05:00PM - 03/18/2025 11:00PM",261.33,"2","1","Finished","67d84bc6c1ae9946c5b95535",,,"no","-","10.100.102.84","Participant 18","6","6","1","5","5","5","3","3","5","7","5","ילד שם מול הפנים שלי חרק ענקי ואני נגעלת מהם חושבת שהם קצת מפחידים.","Yes","No","No","No","No","No","","1","6","3","5","7","1","6","5","7","3","5",
"03/19/2025 07:00PM","03/19/2025 07:04PM","03/19/2025 05:00PM - 03/19/2025 11:00PM",270.899,"3","1","Finished","67d84bc6c1ae9946c5b95535",,,"no","-","10.100.102.84","Participant 18","5","7","2","3","3","2","6","6","6","5","7","ילדות מהכיתה שלי השפריצו עליי מים למרות שכבר אמרתי להם כבה פעמים שאני לא אוהבת שפורצים למרחב האישי שלי בכל דרך שהיא ","Yes","No","No","No","No","No","","1","6","2","6","7","1","6","2","6","7","3",
"03/20/2025 06:23PM","03/20/2025 06:27PM","03/20/2025 05:00PM - 03/20/2025 11:00PM",217.466,"4","1","Finished","67d84bc6c1ae9946c5b95535",,,"no","-","10.100.102.84","Participant 18","5","7","1","5","2","2","6","4","6","5","7","היום הגיעו התשובות לאם התקבלתי למשהו והיום היה מאוד משעמם והשיעור האחרון הרגיש כמו נצח.","No","No","No","No","No","Yes","","1","2","6","2","7","1","5","3","6","6","3",
"03/21/2025 06:21PM","03/21/2025 06:23PM","03/21/2025 05:00PM - 03/21/2025 11:00PM",139.534,"5","1","Finished","67d84bc6c1ae9946c5b95535",,,"no","-","10.100.102.84","Participant 18","3","5","1","4","2","5","6","5","6","3","5","היה לי קשה מאוד לקום.","No","No","No","No","No","Yes","","2","5","5","3","6","1","1","6","6","5","3",
"03/22/2025 05:57PM","03/22/2025 06:00PM","03/22/2025 05:00PM - 03/22/2025 11:00PM",199.137,"6","1","Finished","67d84bc6c1ae9946c5b95535",,,"no","-","10.100.102.84","Participant 18","2","6","1","5","3","5","4","5","5","5","6","ציירתי ציור אבל אחותי הקטנה הפריע לי והקשתה עליי לצייר.","No","No","No","No","No","Yes","","2","5","6","5","6","2","5","3","6","6","5",
"03/23/2025 06:08PM","03/23/2025 06:10PM","03/23/2025 05:00PM - 03/23/2025 11:00PM",158.404,"7","1","Finished","67d84bc6c1ae9946c5b95535",,,"no","-","10.100.102.84","Participant 18","2","3","1","5","1","5","6","5","6","2","5","הלכתי לשיננית והיא הייתה מאוד לא סבלנית","Yes","No","No","No","No","No","","5","5","6","5","5","2","3","6","3","6","5",
"03/24/2025 09:24PM","03/24/2025 09:26PM","03/24/2025 05:00PM - 03/24/2025 11:00PM",113.205,"8","1","Finished","67d84bc6c1ae9946c5b95535",,,"no","-","10.100.102.84","Participant 18","2","7","6","6","6","5","5","5","2","5","3","המשחק, המשחק שקשור למחקר מאוד מעצבן וצריך להיות קצת יותר קצר לטעמי.","Yes","No","No","No","No","No","","1","7","7","3","6","2","5","7","7","6","7",
"03/23/2025 09:17PM","03/23/2025 09:22PM","03/23/2025 05:00PM - 03/23/2025 11:00PM",302.117,"2","1","Finished","67dc1d544a8aee02c00ea4ef","0.0","0.0","no","-","10.100.102.45","Participant 20","1","6","1","2","1","2","7","2","5","1","6","למדתי לבגרות בתנך והרגשתי שאני לא מספיקה את כל החומר והרגיש לי כאילו כולם מצליחים לבלות ולעשות דברים ורק אני לומדת כל היום וזה די עצבן אותי וגם הרגשתי שאני לא מספיקה הרבה פרקים ולא מוצאת את השיטה הטובה ללמידה ומבזבזת מלא זמן בשיטת לימוד שאני עושה ומוותרת על דברים שאני אוהבת כמו אימון שרציתי היום וויתרתי ","Yes","No","No","No","No","No","בכיתי ","1","7","7","6","4","4","6","2","6","3","4",
"03/24/2025 09:33PM","03/24/2025 09:35PM","03/24/2025 05:00PM - 03/24/2025 11:00PM",152.737,"3","1","Finished","67dc1d544a8aee02c00ea4ef","0.0","0.0","no","-","192.168.1.166","Participant 20","1","6","1","1","1","1","5","4","1","1","4"," בעבודה נתנו לי משימה לעשות שלא אהבתי, בסוף כן היה בסדר אבל והסתדרתי. ובבית ספר שלקחו אותי משיעור מתמטיקה בשביל שיחה לא חשובה ","No","No","No","No","No","Yes","","1","3","2","1","6","1","6","1","1","1","1",
"03/28/2025 07:21PM","03/28/2025 07:23PM","03/28/2025 05:00PM - 03/28/2025 11:00PM",79.255,"7","1","Finished","67dc1d544a8aee02c00ea4ef","0.0","0.0","no","-","2a0d:6fc7:622:6ca1:b0fd:b115:c664:4774","Participant 20","6","6","1","1","1","1","7","6","7","6","6","לא היה משהו מיוחד","No","No","No","No","No","Yes","","1","1","4","2","6","1","2","1","3","4","5",
"03/27/2025 05:21PM","03/27/2025 05:24PM","03/27/2025 05:00PM - 03/27/2025 11:00PM",182.215,"2","1","Finished","67d6b12bc1ae9946c5a155d1","0.0","0.0","no","-","2a02:14f:383:730d:d1b9:324:1ba:2e09","Participant 21","1","6","1","1","1","1","5","7","1","1","4","שאלה במבחן בלשון ","No","No","No","No","No","Yes","","1","3","1","1","5","1","1","1","1","1","1",
"03/29/2025 05:05PM","03/29/2025 05:10PM","03/29/2025 05:00PM - 03/29/2025 11:00PM",250.648,"4","1","Finished","67d6b12bc1ae9946c5a155d1","0.0","0.0","no","-","2a02:14f:395:48e3:903b:1ab8:797e:91ec","Participant 21","5","4","1","1","1","1","6","6","4","4","4","חיכיתי רבע שעה למים ","No","No","No","No","No","Yes","","4","2","4","1","4","5","1","3","1","3","1",
"03/30/2025 05:44PM","03/30/2025 05:47PM","03/30/2025 05:00PM - 03/30/2025 11:00PM",155.674,"5","1","Finished","67d6b12bc1ae9946c5a155d1","0.0","0.0","no","-","10.100.102.173","Participant 21","1","4","1","1","1","1","6","4","6","1","2","מבחן","No","No","No","No","No","Yes","","2","3","3","1","4","1","1","1","1","1","1",
"03/31/2025 05:36PM","03/31/2025 05:38PM","03/31/2025 05:00PM - 03/31/2025 11:00PM",97.387,"6","1","Finished","67d6b12bc1ae9946c5a155d1","0.0","0.0","no","-","10.100.102.173","Participant 21","1","5","1","1","1","1","7","6","7","5","5","אין משהו ספציפי ","No","No","No","No","No","Yes","","1","2","2","1","4","1","1","1","1","1","1",
"04/01/2025 08:51PM","04/01/2025 08:58PM","04/01/2025 05:00PM - 04/01/2025 11:00PM",389.442,"7","1","Finished","67d6b12bc1ae9946c5a155d1","0.0","0.0","no","-","fd42:c38d:800c:a349:1047:556b:ccf7:e92b","Participant 21","1","7","1","1","1","1","6","3","3","5","4","אין","No","No","No","No","No","Yes","","1","1","1","1","4","2","1","1","1","1","1",
"04/02/2025 06:59PM","04/02/2025 07:01PM","04/02/2025 05:00PM - 04/02/2025 11:00PM",135.437,"8","1","Finished","67d6b12bc1ae9946c5a155d1","0.0","0.0","no","-","fd42:c38d:800c:a349:1047:556b:ccf7:e92b","Participant 21","1","6","1","1","1","1","4","7","6","5","4","אין","No","No","No","No","No","Yes","","1","1","1","1","3","2","1","2","1","1","1",
"03/28/2025 06:25PM","03/28/2025 06:30PM","03/28/2025 05:00PM - 03/28/2025 11:00PM",288.042,"2","1","Finished","67e559158cd70bc4d8395897",,,"no","-","10.100.102.23","Participant 22","1","2","1","1","2","1","5","5","5","5","3","שאחותי לא נתנה את כל כולה בטיול ופשוט נשברה והייתי צריכה לעשות מלא דברים שהיא תסכים ללכת","No","No","No","No","No","Yes","","1","2","6","2","4","1","2","6","6","5","1",
"03/29/2025 07:59PM","03/29/2025 08:04PM","03/29/2025 05:00PM - 03/29/2025 11:00PM",302.595,"3","1","Finished","67e559158cd70bc4d8395897",,,"no","-","10.100.102.23","Participant 22","2","1","1","4","5","4","6","6","5","1","6","אין כרגע(:","No","No","No","No","No","Yes","","4","1","2","3","5","5","5","2","6","6","2",
